doc_id,token,pos
711,장면,NNG
711,되다,VV
711,점,NNG
711,강조하다,VV
711,구체,NNG
711,강은교,NNP
711,시,NNG
711,담쟁이,NNG
711,말하다,VV
711,대하다,VV
711,인공,NNG
711,지능,NNG
711,비,NNG
711,인공,NNG
711,지능,NNG
711,감상,NNG
711,비교하다,VV
711,인공,NNG
711,지능,NNG
711,형성,NNG
711,비유,NNG
711,상징,NNG
711,틀,NNG
711,작품,NNG
711,적용하다,VV
711,감상,NNG
711,내용,NNG
711,산출하다,VV
711,반면,NNG
711,비,NNG
711,인공,NNG
711,지능,NNG
711,경우,NNG
711,작품,NNG
711,읽다,VV
711,촉발,NNG
711,질문,NNG
711,해결하다,VV
711,과정,NNG
711,기존,NNG
711,일반,NNG
711,공식,NNG
711,적용,NNG
711,가능,NNG
711,지점,NNG
711,나아가다,VV
711,모습,NNG
711,보이다,VV
711,문학,NNG
711,활동,NNG
711,본질,NNG
711,주어지다,VV
711,패턴,NNG
711,반복,NNG
711,생산,NNG
711,있다,VV
711,이상,NNG
711,구성원,NNG
711,모색하다,VV
711,고민,NNG
711,발견하다,VV
711,문학,NNG
711,교실,NNG
711,속성,NNG
711,점,NNG
711,이,NNP
711,확인하다,VV
711,있다,VA
712,논문,NNG
712,산업,NNG
712,혁명,NNG
712,핵심,NNG
712,기술,NNG
712,인공지능,NNP
712,디자인,NNG
712,분야,NNG
712,미치다,VV
712,영향,NNG
712,활용,NNG
712,전략,NNG
712,분석하다,VV
712,딥,NNG
712,러닝,NNG
712,생성,NNG
712,발전,NNG
712,디자인,NNG
712,과정,NNG
712,중요,NNG
712,역할,NNG
712,하다,VV
712,텍스트,NNG
712,이미지,NNG
712,영상,NNG
712,음악,NNG
712,자동,NNG
712,생성하다,VV
712,시간,NNG
712,비용,NNG
712,절감하다,VV
712,창의,NNG
712,극대,NNG
712,연구,NNG
712,문헌,NNG
712,연구,NNG
712,통하다,VV
712,개념,NNG
712,발전,NNG
712,단계,NNG
712,정리하다,VV
712,디자인,NNG
712,분야,NNG
712,미치다,VV
712,영향,NNG
712,검토하다,VV
712,전문가,NNG
712,인터뷰,NNG
712,분석,NNG
712,통하다,VV
712,디자인,NNG
712,분야,NNG
712,활용,NNG
712,전략,NNG
712,수립하다,VV
712,현재,NNG
712,수용,NNG
712,현황,NNG
712,분석하다,VV
712,미래,NNG
712,발전,NNG
712,방향,NNG
712,전략,NNG
712,제시하다,VV
712,결론,NNG
712,디자인,NNG
712,미치다,VV
712,영향,NNG
712,다각도,NNG
712,분석하다,VV
712,기반,NNG
712,디자인,NNG
712,혁신,NNG
712,가능,NNG
712,전략,NNG
712,접근,NNG
712,방안,NNG
712,제안하다,VV
713,인공,NNG
713,지능,NNG
713,기술,NNG
713,발전,NNG
713,삶,NNG
713,혁신,NNG
713,변화하다,VV
713,동시,NNG
713,윤리,NNG
713,문제,NNG
713,대두,NNG
713,알고리즘,NNG
713,데이터,NNG
713,편향,NNG
713,의하다,VV
713,차별,NNG
713,문제,NNG
713,딥페이크,NNG
713,개인,NNG
713,정보,NNG
713,유출,NNG
713,문제,NNG
713,인공,NNG
713,지능,NNG
713,서비스,NNG
713,확대,NNG
713,따르다,VV
713,사회,NNG
713,해결하다,VV
713,선결,NNG
713,과제,NNG
713,판단,NNG
713,위하다,VV
713,논문,NNG
713,인공,NNG
713,지능,NNG
713,윤리,NNG
713,측면,NNG
713,인공,NNG
713,지능,NNG
713,개념,NNG
713,윤리,NNG
713,이슈,NNG
713,살펴보다,VV
713,예방하다,VV
713,위하다,VV
713,각국,NNG
713,윤리,NNG
713,가이드라인,NNG
713,법률,NNG
713,인공,NNG
713,지능,NNG
713,영향,NNG
713,평가,NNG
713,제도,NNG
713,인공,NNG
713,지능,NNG
713,인증,NNG
713,제도,NNG
713,인공,NNG
713,지능,NNG
713,알고리즘,NNG
713,투명,NNG
713,관련,NNG
713,기술,NNG
713,현황,NNG
713,살펴보다,VV
713,인공,NNG
713,지능,NNG
713,윤리,NNG
713,강화,NNG
713,위하다,VV
713,제도,NNG
713,개선,NNG
713,방안,NNG
713,제시하다,VV
714,연구,NNG
714,과거,NNG
714,이철,NNP
714,현,NNG
714,연구,NNG
714,다루다,VV
714,인공,NNG
714,지능,NNG
714,교육,NNG
714,관심도,NNG
714,연구,NNG
714,후속,NNG
714,연구,NNG
714,인공,NNG
714,지능,NNG
714,교육,NNG
714,대하다,VV
714,초등,NNG
714,교사,NNG
714,전반,NNG
714,관심,NNG
714,변화,NNG
714,양상,NNG
714,파악하다,VV
714,인공,NNG
714,지능,NNG
714,교육,NNG
714,활성,NNG
714,위하다,VV
714,교육,NNG
714,목적,NNG
714,연구,NNG
714,시사점,NNG
714,목적,NNG
714,도출하다,VV
714,연구,NNG
714,위하다,VV
714,달성,NNG
714,하기,NNG
714,연구,NNG
714,검사,NNG
714,도구,NNG
714,활용하다,VV
714,초등,NNG
714,교사,NNG
714,인공,NNG
714,지능,NNG
714,관심도,NNG
714,단계,NNG
714,따르다,VV
714,세분,NNG
714,연구,NNG
714,수행하다,VV
714,연구,NNG
714,참여자,NNG
714,전국,NNG
714,현직,NNG
714,초등,NNG
714,교사,NNG
714,설문,NNG
714,응답자,NNG
714,관심,NNG
714,단계,NNG
714,수준,NNG
714,이상,NNG
714,중복,NNG
714,나타나다,VV
714,응답,NNG
714,제외하다,VV
714,설문,NNG
714,응답,NNG
714,내용,NNG
714,결과,NNG
714,분석,NNG
714,과정,NNG
714,활용하다,VV
714,연구,NNG
714,참여자,NNG
714,개인,NNG
714,배경,NNG
714,변인,NNG
714,성별,NNG
714,교직,NNG
714,경력,NNG
714,인공,NNG
714,지능,NNG
714,교육,NNG
714,적용,NNG
714,여부,NNG
714,인공,NNG
714,지능,NNG
714,교육,NNG
714,연수,NNG
714,이수,NNG
714,여부,NNG
714,설정하다,VV
714,인공,NNG
714,지능,NNG
714,교육,NNG
714,대하다,VV
714,초등,NNG
714,교사,NNG
714,관심,NNG
714,도,NNG
714,분석하다,VV
714,개인,NNG
714,배경,NNG
714,변인,NNG
714,인공,NNG
714,지능,NNG
714,교육,NNG
714,관심도,NNG
714,차이,NNG
714,분석하다,VV
714,추가,NNG
714,프로파일링,NNP
714,통하다,VV
714,분석,NNG
714,결과,NNG
714,시각,NNG
714,수행하다,VV
714,최종,NNG
714,연구,NNG
714,차이점,NNG
714,통하다,VV
714,다음,NNG
714,같다,VA
714,교육,NNG
714,시사점,NNG
714,도출하다,VV
714,초등,NNG
714,교사,NNG
714,인공,NNG
714,지능,NNG
714,교육,NNG
714,관심도,NNG
714,초보,NNG
714,사용자,NNG
714,수준,NNG
714,파동,NNG
714,형태,NNG
714,보이다,VV
714,인공,NNG
714,지능,NNG
714,교육,NNG
714,관심도,NNG
714,초등,NNG
714,교사,NNG
714,근무,NNG
714,지역,NNG
714,연수,NNG
714,수강,NNG
714,수업,NNG
714,적용,NNG
714,경험,NNG
714,따르다,VV
714,유의,NNG
714,차이,NNG
714,있다,VV
714,과거,NNG
714,시점,NNG
714,연구,NNG
714,결과,NNG
714,비교하다,VV
714,때,NNG
714,초등,NNG
714,교사,NNG
714,인공,NNG
714,지능,NNG
714,교육,NNG
714,관심도,NNG
714,전반,NNG
714,높다,VA
714,확인하다,VV
715,산업,NNG
715,혁명,NNG
715,시대,NNG
715,핵심,NNG
715,기술,NNG
715,도구,NNG
715,인공지능,NNP
715,산업,NNG
715,경제,NNG
715,문화,NNG
715,넘다,VV
715,교육,NNG
715,부문,NNG
715,적용,NNG
715,미래,NNG
715,사회,NNG
715,인공,NNG
715,지능,NNG
715,기술,NNG
715,이해하다,VV
715,활용하다,VV
715,사람,NNG
715,필수,NNG
715,소양,NNG
715,여기다,VV
715,미래,NNG
715,인재,NNG
715,양성,NNG
715,위하다,VV
715,예비,NNG
715,교사,NNG
715,교육,NNG
715,전문,NNG
715,연구,NNG
715,예비,NNG
715,교사,NNG
715,교육,NNG
715,전문,NNG
715,신장,NNG
715,위하다,VV
715,동안,NNG
715,소양,NNG
715,융합,NNG
715,모,NNG
715,수업,NNG
715,이어지다,VV
715,신장,NNG
715,프로그램,NNG
715,적용하다,VV
715,후,NNG
715,효과,NNG
715,검증,NNG
715,실시하다,VV
715,연구,NNG
715,결과,NNG
715,다음,NNG
715,같다,VA
715,대하다,VV
715,긍정,NNG
715,인식,NNG
715,변화,NNG
715,나타나다,VV
715,교과,NNG
715,연계,NNG
715,프로그램,NNG
715,개발,NNG
715,교육,NNG
715,기술,NNG
715,도구,NNG
715,대하다,VV
715,이해,NNG
715,향상,NNG
715,긍정,NNG
715,사용,NNG
715,유용,NNG
715,갖다,VV
715,되다,VV
715,마이크로,NNG
715,티칭,NNG
715,통하다,VV
715,교사,NNG
715,역량,NNG
715,개발,NNG
715,중요,NNG
715,알다,VV
715,되다,VV
715,학생,NNG
715,학습,NNG
715,과정,NNG
715,대하다,VV
715,이해,NNG
715,확장,NNG
716,세계,NNG
716,주요,NNG
716,국가,NNG
716,인식하다,VV
716,발생,NNG
716,있다,VA
716,위험,NNG
716,대비하다,VV
716,위하다,VV
716,입법,NNG
716,노력,NNG
716,경주하다,VV
716,전후하다,VV
716,시기,NNG
716,시대,NNG
716,대비하다,VV
716,위하다,VV
716,다양,NNG
716,정책,NNG
716,탐색,NNG
716,이루다,VV
716,시작하다,VV
716,현재,NNG
716,바탕,NNG
716,구체,NNG
716,입법,NNG
716,대응,NNG
716,방안,NNG
716,현실,NNG
716,위하다,VV
716,개별,NNG
716,국가,NNG
716,노력,NNG
716,이루어지다,VV
716,둘러싸다,VV
716,기술,NNG
716,사회,NNG
716,환경,NNG
716,변화하다,VV
716,상황,NNG
716,현재,NNG
716,법제,NNG
716,논의,NNG
716,최종,NNG
716,종착지,NNG
716,판단,NNG
716,전제,NNG
716,현재,NNG
716,주요,NNG
716,국가,NNG
716,법제,NNG
716,지형,NNG
716,고찰하다,VV
716,기반,NNG
716,한국,NNP
716,입법,NNG
716,동향,NNG
716,문제점,NNG
716,대응,NNG
716,방향,NNG
716,제안하다,VV
716,논문,NNG
716,최종,NNG
716,한국,NNP
716,입법,NNG
716,관하다,VV
716,다음,NNG
716,제언하다,VV
716,제정,NNG
716,유관,NNG
716,법률,NNG
716,입법,NNG
716,고려하다,VV
716,향후,NNG
716,입법,NNG
716,종국,NNG
716,쟁점,NNG
716,위험,NNG
716,기반,NNG
716,규제,NNG
716,현실,NNG
716,구체,NNG
716,방안,NNG
716,현행법,NNG
716,존재하다,VV
716,영향,NNG
716,평가,NNG
716,체계,NNG
716,현실,NNG
716,운영하다,VV
716,있다,VA
716,방향,NNG
716,개선하다,VV
716,해외,NNG
716,법제,NNG
716,사례,NNG
716,기반하다,VV
716,입법,NNG
716,지양하다,VV
716,필요,NNG
716,있다,VV
717,논문,NNG
717,인공,NNG
717,지능,NNG
717,기술,NNG
717,음악,NNG
717,창작,NNG
717,미치다,VV
717,변화,NNG
717,생성,NNG
717,음악,NNG
717,창의,NNG
717,원,NNG
717,작성,NNG
717,측정,NNG
717,대하다,VV
717,연구하다,VV
717,음악,NNG
717,생성,NNG
717,기술,NNG
717,발전상,NNG
717,작동,NNG
717,원리,NNG
717,소개하다,VV
717,창의,NNG
717,독창,NNG
717,대하다,VV
717,현대,NNG
717,이해,NNG
717,바탕,NNG
717,기술,NNG
717,발전,NNG
717,예술,NNG
717,가치,NNG
717,미치다,VV
717,영향,NNG
717,분석하다,VV
717,연구,NNG
717,인간,NNG
717,창작,NNG
717,과정,NNG
717,모방,NNG
717,초월하다,VV
717,창의,NNG
717,독창,NNG
717,구현하다,VV
717,있다,VA
717,잠재력,NNG
717,지니다,VV
717,인하다,VV
717,예술,NNG
717,창작,NNG
717,정의,NNG
717,예술,NNG
717,가치,NNG
717,대하다,VV
717,논의,NNG
717,필요,NNG
717,주장하다,VV
717,결론,NNG
717,음악,NNG
717,생성,NNG
717,기술,NNG
717,예술,NNG
717,정의하다,VV
717,가치,NNG
717,평가하다,VV
717,방식,NNG
717,근본,NNG
717,변화,NNG
717,제안하다,VV
717,기술,NNG
717,예술,NNG
717,철학,NNG
717,관점,NNG
717,아우르다,VV
717,학제,NNG
717,접근,NNG
717,통하다,VV
717,탐구,NNG
717,중대,NNG
717,사회,NNG
717,함의,NNG
717,내포하다,VV
718,연구,NNG
718,장애,NNG
718,학생,NNG
718,인공,NNG
718,지능,NNG
718,교육,NNG
718,대하다,VV
718,특수,NNG
718,교사,NNG
718,인식,NNG
718,메타포,NNG
718,분석,NNG
718,통하다,VV
718,살펴보다,VV
718,디지털,NNG
718,시대,NNG
718,발맞추다,VV
718,특수교육,NNP
718,나아가다,VV
718,방향,NNG
718,위하다,VV
718,기초,NNG
718,자료,NNG
718,마련하다,VV
718,목적,NNG
718,있다,VV
718,연구,NNG
718,목적,NNG
718,따르다,VV
718,특수,NNG
718,교사,NNG
718,인식하다,VV
718,장애,NNG
718,학생,NNG
718,교육,NNG
718,대하다,VV
718,대표,NNG
718,메타포,NNG
718,특성,NNG
718,특수,NNG
718,교사,NNG
718,교육,NNG
718,대하다,VV
718,대표,NNG
718,메타포,NNG
718,특성,NNG
718,연구,NNG
718,문제,NNG
718,정하다,VV
718,광역시,NNG
718,도,NNG
718,근무하다,VV
718,특수,NNG
718,교사,NNG
718,대상,NNG
718,편,NNG
718,표집하다,VV
718,은유,NNG
718,표현,NNG
718,의미,NNG
718,산출하다,VV
718,메타포,NNG
718,분석하다,VV
718,연구,NNG
718,문제,NNG
718,따르다,VV
718,의미,NNG
718,유사,NNG
718,용어,NNG
718,분류하다,VV
718,대표,NNG
718,메타포,NNG
718,축소,NNG
718,분류하다,VV
718,관점,NNG
718,주제,NNG
718,구성하다,VV
718,무한,NNG
718,가능,NNG
718,끌어내다,VV
718,미래,NNG
718,교육,NNG
718,미래,NNG
718,사회,NNG
718,필수,NNG
718,교육,NNG
718,사회,NNG
718,연결,NNG
718,소통,NNG
718,도구,NNG
718,편의,NNG
718,위하다,VV
718,개,NNG
718,맞춤,NNG
718,교육,NNG
718,있다,VV
718,친구,NNG
718,같다,VA
718,존재,NNG
718,힘들다,VA
718,도전,NNG
718,일장일단,NNG
718,양면,NNG
718,가지다,VV
718,도구,NNG
718,범주,NNG
718,연구,NNG
718,문제,NNG
718,따르다,VV
718,대표,NNG
718,메타포,NNG
718,축소,NNG
718,분류하다,VV
718,관점,NNG
718,주제,NNG
718,구성하다,VV
718,교육,NNG
718,방법,NNG
718,필요,NNG
718,때,NNG
718,도움,NNG
718,주다,VV
718,맞춤,NNG
718,보조,NNG
718,교사,NNG
718,필요,NNG
718,중요,NNG
718,미래,NNG
718,교육,NNG
718,도전하다,VV
718,과제,NNG
718,동전,NNG
718,양면,NNG
718,시기상조,NNG
718,범주,NNG
718,연구,NNG
718,통하다,VV
718,특수,NNG
718,교사,NNG
718,장애,NNG
718,학생,NNG
718,대하다,VV
718,교육,NNG
718,대하다,VV
718,주관,NNG
718,인식,NNG
718,살펴보다,VV
718,토대,NNG
718,특수,NNG
718,교육,NNG
718,분야,NNG
718,성공,NNG
718,디지털,NNG
718,교육,NNG
718,교육,NNG
718,위하다,VV
718,방향,NNG
718,제공하다,VV
719,인공,NNG
719,지능,NNG
719,분야,NNG
719,사물,NNG
719,인식,NNG
719,기술,NNG
719,공정,NNG
719,자동,NNG
719,자율,NNG
719,주행,NNG
719,스마트,NNG
719,시스템,NNG
719,구축,NNG
719,위하다,VV
719,기반,NNG
719,기술,NNG
719,사용,NNG
719,사물,NNG
719,인식,NNG
719,기술,NNG
719,인식,NNG
719,정확도,NNG
719,높이다,VV
719,위하다,VV
719,인공,NNG
719,지능,NNG
719,생성하다,VV
719,이미지,NNG
719,학습,NNG
719,데이터,NNG
719,활용하다,VV
719,재귀,NNG
719,학습,NNG
719,기법,NNG
719,사용하다,VV
719,재귀,NNG
719,학습,NNG
719,모델,NNG
719,붕괴,NNG
719,현상,NNG
719,발생하다,VV
719,사물,NNG
719,인식,NNG
719,성능,NNG
719,저하하다,VV
719,문제,NNG
719,발생,NNG
719,있다,VA
719,문제,NNG
719,해결하다,VV
719,위하다,VV
719,논문,NNG
719,모델,NNG
719,붕괴,NNG
719,원인,NNG
719,되다,VV
719,이미지,NNG
719,품질,NNG
719,저하,NNG
719,과정,NNG
719,수학,NNG
719,분석하다,VV
719,기반,NNG
719,특이점,NNG
719,분석,NNG
719,자연로그,NNP
719,함수,NNG
719,활용하다,VV
719,생성,NNG
719,이미지,NNG
719,평가,NNG
719,기법,NNG
719,제안하다,VV
719,논문,NNG
719,이미지,NNG
719,평가,NNG
719,기법,NNG
719,실험,NNG
719,구현하다,VV
719,원본,NNG
719,이미지,NNG
719,손상,NNG
719,비율,NNG
719,가지다,VV
719,이미지,NNG
719,대하다,VV
719,분석,NNG
719,수행하다,VV
719,실험,NNG
719,실험,NNG
719,결과,NNG
719,통하다,VV
719,논문,NNG
719,제안하다,VV
719,이미지,NNG
719,평가,NNG
719,기법,NNG
719,귀,NNG
719,학습,NNG
719,모델,NNG
719,붕괴,NNG
719,발생하다,VV
719,있다,VA
719,이미지,NNG
719,손상,NNG
719,조기,NNG
719,감지하다,VV
719,모델,NNG
719,붕괴,NNG
719,현상,NNG
719,개선하다,VV
719,활용,NNG
719,있다,VA
719,보이다,VV
720,과거,NNG
720,인물,NNG
720,사건,NNG
720,시대,NNG
720,변화,NNG
720,따르다,VV
720,의미,NNG
720,가치,NNG
720,해석,NNG
720,사례,NNG
720,적다,VA
720,다양,NNG
720,전개,NNG
720,후,NNG
720,대인,NNG
720,경험,NNG
720,일,NNG
720,조망하다,VV
720,관점,NNG
720,크다,VA
720,변화,NNG
720,일으키다,VV
720,역사,NNG
720,해석,NNG
720,적용,NNG
720,창의,NNG
720,방법,NNG
720,구성,NNG
720,요구하다,VV
720,만일,NNG
720,과정,NNG
720,적정,NNG
720,방식,NNG
720,수준,NNG
720,통하다,VV
720,유지하다,VV
720,과거,NNG
720,현재,NNG
720,사이,NNG
720,끊임없다,VA
720,대화,NNG
720,역사,NNG
720,정의,NNG
720,효력,NNG
720,잃다,VV
720,기독교,NNG
720,실천,NNG
720,신학,NNG
720,연구,NNG
720,위하다,VV
720,방법,NNG
720,논리,NNG
720,정합,NNG
720,상실하다,VV
720,학문,NNG
720,비약,NNG
720,발전하다,VV
720,세기,NNG
720,정황,NNG
720,기독교,NNG
720,실천,NNG
720,신학,NNG
720,논의,NNG
720,문제,NNG
720,발생하다,VV
720,다수,NNG
720,사례,NNG
720,원칙,NNG
720,준수,NNG
720,실패하다,VV
720,결과,NNG
720,점,NNG
720,확인하다,VV
720,있다,VA
720,위,NNG
720,같다,VA
720,특성,NNG
720,범위,NNG
720,중세,NNG
720,독일,NNP
720,신비주의,NNG
720,최근,NNG
720,화두,NNG
720,등장하다,VV
720,인공,NNG
720,지능,NNG
720,논의,NNG
720,포함하다,VV
720,신비주의,NNG
720,주제,NNG
720,본성,NNG
720,대하다,VV
720,의견,NNG
720,극단,NNG
720,양극,NNG
720,위험,NNG
720,크다,VA
720,중세,NNG
720,독일,NNP
720,신비주의,NNG
720,루터,NNP
720,인물,NNG
720,통하다,VV
720,인쇄술,NNG
720,출판업,NNG
720,결합하다,VV
720,종교,NNG
720,개혁,NNG
720,이어지다,VV
720,특수,NNG
720,인공,NNG
720,지능,NNG
720,시대,NNG
720,교회,NNG
720,목회,NNG
720,신학,NNG
720,끼치다,VV
720,사례,NNG
720,결과,NNG
720,노출하다,VV
720,까닭,NNG
720,면,NNG
720,중세,NNG
720,신비주의,NNG
720,현상,NNG
720,인공,NNG
720,지능,NNG
720,비교하다,VV
720,일,NNG
720,유의미,NNG
720,차원,NNG
720,탐구,NNG
720,가능,NNG
720,지니다,VV
720,종교,NNG
720,부패,NNG
720,사회,NNG
720,혼돈,NNG
720,속,NNG
720,지,NNG
720,자극,NNG
720,영,NNG
720,갱신,NNG
720,주도하다,VV
720,신비주의,NNG
720,사회,NNG
720,기능,NNG
720,세기,NNG
720,한국,NNP
720,사회,NNG
720,인공,NNG
720,지능,NNG
720,경험,NNG
720,주다,VV
720,시사점,NNG
720,적다,VA
720,연구,NNG
720,인공,NNG
720,지능,NNG
720,신비주의,NNG
720,사이,NNG
720,연관,NNG
720,향후,NNG
720,한국,NNP
720,목회,NNG
720,실천,NNG
720,신학,NNG
720,지평,NNG
720,확장,NNG
720,반향,NNG
720,일으키다,VV
720,희망하다,VV
720,의식,NNG
720,비롯되다,VV
720,인공,NNG
720,지능,NNG
720,탑재하다,VV
720,기기,NNG
720,활용,NNG
720,대중,NNG
720,이후,NNG
720,설교,NNG
720,포함하다,VV
720,목회,NNG
720,활동,NNG
720,일어나다,VV
720,기독교,NNG
720,윤리,NNG
720,영성,NNG
720,측면,NNG
720,변화,NNG
720,자극,NNG
720,배경,NNG
720,따르다,VV
720,중세,NNG
720,신비주의,NNG
720,영향,NNG
720,종교,NNG
720,개혁자,NNG
720,루터,NNP
720,지,NNG
720,자극,NNG
720,유럽,NNP
720,사회,NNG
720,공급하다,VV
720,교회,NNG
720,사회,NNG
720,전체,NNG
720,혁명,NNG
720,일으키다,VV
720,점,NNG
720,주목하다,VV
720,지식,NNG
720,체계,NNG
720,변화,NNG
720,현대,NNG
720,사회,NNG
720,인공,NNG
720,지능,NNG
720,현상,NNG
720,융합하다,VV
720,후,NNG
720,한국,NNP
720,교회,NNG
720,영성,NNG
720,접목하다,VV
720,방향,NNG
720,방법,NNG
720,실험,NNG
720,제시하다,VV
720,시도하다,VV
720,인공,NNG
720,지능,NNG
720,지니다,VV
720,발전,NNG
720,가능,NNG
720,무한하다,VV
720,일련,NNG
720,작업,NNG
720,한계,NNG
720,지니다,VV
720,중세,NNG
720,신비주의,NNG
720,둘러싸다,VV
720,다양,NNG
720,사회,NNG
720,요소,NNG
720,종교,NNG
720,개혁,NNG
720,성공,NNG
720,이끌다,VV
720,필요충분조건,NNG
720,작용하다,VV
720,연구,NNG
720,최초,NNG
720,동기,NNG
720,가설,NNG
720,수준,NNG
720,넘다,VV
720,실천,NNG
720,신학,NNG
720,발전,NNG
720,교회,NNG
720,존립,NNG
720,조력하다,VV
720,계기,NNG
720,되다,VV
720,기대하다,VV
721,목적,NNG
721,연구,NNG
721,목적,NNG
721,생성,NNG
721,인공,NNG
721,지능,NNG
721,교육,NNG
721,관하다,VV
721,언론,NNG
721,보도,NNG
721,토픽,NNG
721,분석하다,VV
721,위하다,VV
721,방법,NNG
721,연구,NNG
721,목적,NNG
721,달성하다,VV
721,위하다,VV
721,텍스트,NNG
721,마,NNG
721,이닝,NNG
721,기법,NNG
721,토픽,NNG
721,모형,NNG
721,활용하다,VV
721,빅카인즈,NNG
721,서비스,NNG
721,통하다,VV
721,생성,NNG
721,인공,NNG
721,지능,NNG
721,교육,NNG
721,관하다,VV
721,언론,NNG
721,보도,NNG
721,자료,NNG
721,수집하다,VV
721,후,NNG
721,전처리,NNG
721,형태소,NNG
721,분석,NNG
721,수행하다,VV
721,키워드,NNG
721,분석,NNG
721,통하다,VV
721,언론,NNG
721,보도,NNG
721,자료,NNG
721,상위,NNG
721,빈출,NNG
721,단어,NNG
721,제시하다,VV
721,이후,NNG
721,통계,NNG
721,수치,NNG
721,모형,NNG
721,해석,NNG
721,가능,NNG
721,고려하다,VV
721,토픽,NNG
721,수,NNG
721,추정하다,VV
721,토픽,NNG
721,상위,NNG
721,단어,NNG
721,도출하다,VV
721,토픽,NNG
721,구성,NNG
721,모형,NNG
721,제시하다,VV
721,설명하다,VV
721,결과,NNG
721,연구,NNG
721,결과,NNG
721,통하다,VV
721,제시하다,VV
721,토픽,NNG
721,다음,NNG
721,같다,VA
721,연구자,NNG
721,인공,NNG
721,지능,NNG
721,주도,NNG
721,기르다,VV
721,교육,NNG
721,경기,NNP
721,공정,NNG
721,예술,NNG
721,교,NNG
721,육,NNG
721,디지털,NNG
721,금융,NNG
721,전문,NNG
721,인력,NNG
721,양성,NNG
721,디지털,NNG
721,민주주의,NNG
721,문제,NNG
721,대처,NNG
721,인공,NNG
721,지능,NNG
721,신뢰,NNG
721,윤리,NNG
721,활용,NNG
721,다양,NNG
